Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2017-11-24,0.84,0.92,0.84,0.92,21698100,0.0952,,19962252.0,
2017-11-27,0.93,0.99,0.93,0.96,9970900,0.0323,0.0435,9572064.0,
2017-11-28,0.95,0.96,0.9,0.92,3220000,-0.0316,-0.0417,2962400.0,
2017-11-29,0.92,0.92,0.88,0.89,2426600,-0.0326,-0.0326,2159674.0,
2017-11-30,0.89,0.89,0.87,0.88,1398000,-0.0112,-0.0112,1230240.0,
2017-12-01,0.88,0.93,0.88,0.89,2661800,0.0114,0.0114,2369002.0,
2017-12-04,0.89,0.89,0.86,0.86,879300,-0.0337,-0.0337,756198.0,
2017-12-05,0.87,0.87,0.84,0.84,1200400,-0.0345,-0.0233,1008336.0,
2017-12-06,0.84,0.85,0.83,0.83,1713200,-0.0119,-0.0119,1421956.0,
2017-12-07,0.83,0.84,0.81,0.83,2940400,0.0,0.0,2440532.0,
2017-12-08,0.83,0.83,0.81,0.81,761900,-0.0241,-0.0241,617139.0,
2017-12-11,0.82,0.83,0.8,0.81,1293000,-0.0122,0.0,1047330.0,
2017-12-12,0.81,0.82,0.8,0.81,864700,0.0,0.0,700407.0,
2017-12-13,0.81,0.81,0.78,0.79,742400,-0.0247,-0.0247,586496.0,
2017-12-14,0.79,0.79,0.75,0.77,943500,-0.0253,-0.0253,726495.0,
2017-12-15,0.76,0.77,0.75,0.75,423300,-0.0132,-0.026,317475.0,
2017-12-18,0.76,0.8,0.76,0.77,2251700,0.0132,0.0267,1733809.0,
2017-12-19,0.79,0.79,0.76,0.77,776400,-0.0253,0.0,597828.0,
2017-12-20,0.77,0.77,0.77,0.77,65500,0.0,0.0,50435.0,
2017-12-21,0.77,0.79,0.77,0.77,533300,0.0,0.0,410641.0,
2017-12-22,0.78,0.79,0.77,0.78,102700,0.0,0.013,80106.0,
2017-12-26,0.78,0.78,0.75,0.75,405100,-0.0385,-0.0385,303825.0,
2017-12-27,0.75,0.75,0.72,0.74,463800,-0.0133,-0.0133,343212.0,
2017-12-28,0.74,0.74,0.73,0.74,210200,0.0,0.0,155548.0,
2017-12-29,0.74,0.79,0.74,0.79,784900,0.0676,0.0676,620071.0,
2018-01-02,0.79,0.79,0.77,0.78,164800,-0.0127,-0.0127,128544.0,
2018-01-03,0.77,0.81,0.77,0.81,1462500,0.0519,0.0385,1184625.0,
2018-01-04,0.81,0.82,0.81,0.81,621300,0.0,0.0,503253.0,
2018-01-05,0.81,0.81,0.79,0.8,252300,-0.0123,-0.0123,201840.0,
2018-01-08,0.8,0.8,0.8,0.8,23400,0.0,0.0,18720.0,
2018-01-09,0.8,0.8,0.79,0.8,134000,0.0,0.0,107200.0,
2018-01-10,0.79,0.8,0.76,0.76,429200,-0.038,-0.05,326192.0,
2018-01-11,0.76,0.79,0.76,0.77,510200,0.0132,0.0132,392854.0,
2018-01-12,0.77,0.77,0.76,0.76,47600,-0.013,-0.013,36176.0,
2018-01-15,0.77,0.77,0.76,0.76,158300,-0.013,0.0,120308.0,
2018-01-16,0.78,0.78,0.76,0.77,114900,-0.0128,0.0132,88473.0,
2018-01-17,0.77,0.78,0.76,0.76,129400,-0.013,-0.013,98344.0,
2018-01-18,0.76,0.76,0.76,0.76,106500,0.0,0.0,80940.0,
2018-01-19,0.76,0.77,0.76,0.76,70400,0.0,0.0,53504.0,
2018-01-22,0.76,0.77,0.76,0.76,37200,0.0,0.0,28272.0,
2018-01-23,0.76,0.77,0.76,0.77,65400,0.0132,0.0132,50358.0,
2018-01-24,0.77,0.77,0.76,0.77,118700,0.0,0.0,91399.0,
2018-01-25,0.76,0.79,0.76,0.77,306300,0.0132,0.0,235851.0,
2018-01-26,0.78,0.78,0.77,0.77,198400,-0.0128,0.0,152768.0,
2018-01-29,0.77,0.78,0.76,0.77,266400,0.0,0.0,205128.0,
2018-01-30,0.76,0.76,0.76,0.76,16400,0.0,-0.013,12464.0,
2018-01-31,0.77,0.77,0.76,0.76,11100,-0.013,0.0,8436.0,
2018-02-01,0.76,0.76,0.75,0.75,176700,-0.0132,-0.0132,132525.0,
2018-02-02,0.75,0.76,0.75,0.75,214700,0.0,0.0,161025.0,
2018-02-05,0.75,0.75,0.75,0.75,8400,0.0,0.0,6300.0,1131979.4
2018-02-06,0.74,0.74,0.7,0.73,436400,-0.0135,-0.0267,318572.0,739105.8
2018-02-07,0.73,0.75,0.72,0.72,101000,-0.0137,-0.0137,72720.0,549118.92
2018-02-08,0.73,0.74,0.73,0.73,7400,0.0,0.0139,5402.0,489978.96
2018-02-09,0.72,0.72,0.71,0.71,119700,-0.0139,-0.0274,84987.0,448485.22
2018-02-12,0.71,0.71,0.71,0.71,140500,0.0,0.0,99755.0,425875.52
2018-02-13,0.7,0.71,0.7,0.71,58900,0.0143,0.0,41819.0,379331.86
2018-02-14,0.71,0.71,0.7,0.7,43100,-0.0141,-0.0141,30170.0,364811.3
2018-02-15,0.71,0.71,0.7,0.7,12400,-0.0141,0.0,8680.0,344818.18
2018-02-19,0.73,0.81,0.73,0.8,1434700,0.0959,0.1429,1147760.0,339334.26
2018-02-20,0.82,0.82,0.78,0.78,644700,-0.0488,-0.025,502866.0,300580.94
2018-02-21,0.79,0.79,0.78,0.79,111200,0.0,0.0128,87848.0,289995.12
2018-02-22,0.79,0.79,0.77,0.78,93900,-0.0127,-0.0127,73242.0,270513.36
2018-02-23,0.78,0.79,0.77,0.78,126400,0.0,0.0,98592.0,258477.06
2018-02-26,0.78,0.78,0.75,0.76,190000,-0.0256,-0.0256,144400.0,249635.14
2018-02-27,0.76,0.76,0.75,0.75,141500,-0.0132,-0.0132,106125.0,237227.74
2018-02-28,0.75,0.76,0.75,0.75,71100,0.0,0.0,53325.0,231944.74
2018-03-01,0.75,0.75,0.74,0.74,242300,-0.0133,-0.0133,179302.0,200854.6
2018-03-02,0.75,0.77,0.75,0.75,123600,0.0,0.0135,92700.0,190752.04
2018-03-05,0.77,0.8,0.76,0.79,589300,0.026,0.0533,465547.0,199054.28
2018-03-06,0.79,0.79,0.79,0.79,53200,0.0,0.0,42028.0,191682.02
2018-03-07,0.8,0.8,0.78,0.78,634200,-0.025,-0.0127,494676.0,199973.42
2018-03-08,0.78,0.78,0.78,0.78,35000,0.0,0.0,27300.0,194442.92
2018-03-09,0.77,0.78,0.77,0.77,89000,0.0,-0.0128,68530.0,188949.28
2018-03-12,0.78,0.87,0.78,0.83,1879600,0.0641,0.0779,1560068.0,217039.68
2018-03-13,0.84,0.88,0.81,0.82,1366800,-0.0238,-0.012,1120776.0,227053.78
2018-03-14,0.82,0.83,0.82,0.82,60000,0.0,0.0,49200.0,225466.9
2018-03-15,0.82,0.82,0.81,0.81,177500,-0.0122,-0.0122,143775.0,204649.9
2018-03-16,0.81,0.81,0.81,0.81,102400,0.0,0.0,82944.0,196243.72
2018-03-19,0.81,0.81,0.79,0.79,255300,-0.0247,-0.0247,201687.0,196240.66
2018-03-20,0.79,0.79,0.79,0.79,176200,0.0,0.0,139198.0,198650.22
2018-03-21,0.8,0.8,0.79,0.79,49100,-0.0125,0.0,38789.0,197282.0
2018-03-22,0.79,0.79,0.78,0.78,16000,-0.0127,-0.0127,12480.0,191007.76
2018-03-23,0.78,0.78,0.76,0.76,288100,-0.0256,-0.0256,218956.0,187529.8
2018-03-26,0.75,0.76,0.75,0.76,54300,0.0133,0.0,41268.0,187631.64
2018-03-27,0.76,0.77,0.76,0.76,22000,0.0,0.0,16720.0,185559.88
2018-03-28,0.76,0.76,0.75,0.75,56400,-0.0132,-0.0132,42300.0,184636.42
2018-03-29,0.76,0.76,0.76,0.76,7900,0.0,0.0133,6004.0,182789.62
2018-04-02,0.76,0.79,0.76,0.78,244300,0.0263,0.0263,190554.0,184981.9
2018-04-03,0.78,0.79,0.78,0.78,128500,0.0,0.0,100230.0,185916.42
2018-04-04,0.78,0.78,0.74,0.74,182300,-0.0513,-0.0513,134902.0,188049.02
2018-04-05,0.77,0.79,0.77,0.78,119500,0.013,0.0541,93210.0,188906.06
2018-04-06,0.78,0.78,0.77,0.78,30000,0.0,0.0,23400.0,187546.08
2018-04-09,0.77,0.83,0.77,0.82,435900,0.0649,0.0513,357438.0,189977.82
2018-04-10,0.81,0.82,0.81,0.81,235600,0.0,-0.0122,190836.0,190739.18
2018-04-11,0.82,0.82,0.81,0.81,95500,-0.0122,0.0,77355.0,188183.72
2018-04-12,0.81,0.81,0.81,0.81,10900,0.0,0.0,8829.0,188111.02
2018-04-13,0.81,0.82,0.8,0.82,69600,0.0123,0.0123,57072.0,189083.74
2018-04-16,0.81,0.82,0.81,0.82,124200,0.0123,0.0,101844.0,188470.12
2018-04-17,0.82,0.82,0.81,0.81,87300,-0.0122,-0.0122,70713.0,186663.88
2018-04-18,0.82,0.82,0.82,0.82,58600,0.0,0.0123,48052.0,187498.92
2018-04-19,0.82,0.82,0.82,0.82,0,0.0,0.0,0.0,181127.48
2018-04-20,0.81,0.82,0.81,0.81,36200,0.0,-0.0122,29322.0,180259.52
2018-04-23,0.82,0.85,0.82,0.84,605400,0.0244,0.037,508536.0,190322.2
2018-04-24,0.84,0.85,0.82,0.82,218500,-0.0238,-0.0238,179170.0,192205.86
2018-04-25,0.82,0.82,0.81,0.81,106400,-0.0122,-0.0122,86184.0,191934.44
2018-04-26,0.81,0.81,0.81,0.81,42500,0.0,0.0,34425.0,191786.56
2018-04-27,0.81,0.81,0.81,0.81,2600,0.0,0.0,2106.0,191225.28
2018-04-30,0.81,0.81,0.81,0.81,53300,0.0,0.0,43173.0,191915.14
2018-05-02,0.81,0.81,0.8,0.81,37700,0.0,0.0,30537.0,169570.68
2018-05-03,0.81,0.81,0.77,0.77,21000,-0.0494,-0.0494,16170.0,159836.76
2018-05-04,0.8,0.8,0.79,0.79,11000,-0.0125,0.026,8690.0,158253.6
2018-05-07,0.79,0.79,0.79,0.79,0,0.0,0.0,0.0,156788.76
2018-05-08,0.78,0.8,0.76,0.8,172600,0.0256,0.0127,138080.0,157578.52
2018-05-09,0.8,0.8,0.79,0.8,80500,0.0,0.0,64400.0,155978.52
2018-05-10,0.81,0.81,0.81,0.81,5000,0.0,0.0125,4050.0,153937.02
2018-05-11,0.81,0.81,0.81,0.81,0,0.0,0.0,0.0,152870.52
2018-05-14,0.79,0.79,0.78,0.78,92000,-0.0127,-0.037,71760.0,150719.68
2018-05-15,0.78,0.79,0.77,0.77,47100,-0.0128,-0.0128,36267.0,149591.02
2018-05-16,0.77,0.77,0.77,0.77,40100,0.0,0.0,30877.0,140897.62
2018-05-17,0.77,0.78,0.77,0.78,12300,0.013,0.013,9594.0,140248.94
2018-05-18,0.76,0.78,0.76,0.78,31200,0.0263,0.0,24336.0,130842.14
2018-05-21,0.78,0.78,0.78,0.78,0,0.0,0.0,0.0,130296.14
2018-05-22,0.77,0.77,0.77,0.77,77200,0.0,-0.0128,59444.0,130114.42
2018-05-23,0.76,0.76,0.76,0.76,64800,0.0,-0.013,49248.0,99898.02
2018-05-24,0.76,0.76,0.76,0.76,0,0.0,0.0,0.0,77482.5
2018-05-25,0.76,0.76,0.76,0.76,0,0.0,0.0,0.0,76498.5
2018-05-28,0.76,0.76,0.76,0.76,0,0.0,0.0,0.0,73623.0
2018-05-30,0.78,0.78,0.75,0.75,127300,-0.0385,-0.0132,95475.0,73873.62
2018-05-31,0.75,0.75,0.75,0.75,4100,0.0,0.0,3075.0,69901.38
2018-06-01,0.75,0.75,0.75,0.75,0,0.0,0.0,0.0,67117.42
2018-06-04,0.75,0.77,0.75,0.77,5200,0.0267,0.0267,4004.0,66421.72
2018-06-05,0.75,0.75,0.75,0.75,149700,0.0,-0.026,112275.0,68417.62
2018-06-06,0.75,0.75,0.75,0.75,10000,0.0,0.0,7500.0,64188.5
2018-06-07,0.75,0.75,0.75,0.75,10000,0.0,0.0,7500.0,63513.14
2018-06-08,0.77,0.77,0.77,0.77,10000,0.0,0.0267,7700.0,63332.74
2018-06-11,0.77,0.77,0.77,0.77,500,0.0,0.0,385.0,62494.44
2018-06-12,0.77,0.77,0.76,0.76,16300,-0.013,-0.013,12388.0,62622.12
2018-06-13,0.76,0.76,0.76,0.76,0,0.0,0.0,0.0,58811.04
2018-06-14,0.76,0.76,0.76,0.76,0,0.0,0.0,0.0,56806.44
2018-06-18,0.75,0.75,0.74,0.74,12500,-0.0133,-0.0263,9250.0,54293.4
2018-06-19,0.74,0.74,0.72,0.72,80100,-0.027,-0.027,57672.0,53582.64
2018-06-20,0.72,0.75,0.72,0.74,29500,0.0278,0.0278,21830.0,53551.24
2018-06-21,0.73,0.73,0.73,0.73,2400,0.0,-0.0135,1752.0,46437.52
2018-06-22,0.71,0.73,0.71,0.73,269000,0.0282,0.0,196370.0,46548.2
2018-06-25,0.72,0.72,0.72,0.72,20500,0.0,-0.0137,14760.0,45296.3
2018-06-26,0.73,0.74,0.71,0.73,16900,0.0,0.0139,12337.0,45366.46
2018-06-27,0.73,0.73,0.7,0.7,149500,-0.0411,-0.0411,104650.0,46318.02
2018-06-28,0.7,0.71,0.7,0.71,106300,0.0143,0.0143,75473.0,45790.6
2018-06-29,0.7,0.7,0.69,0.7,149100,0.0,-0.0141,104370.0,46463.74
2018-07-02,0.7,0.7,0.7,0.7,3500,0.0,0.0,2450.0,45551.7
2018-07-03,0.7,0.7,0.69,0.69,15000,-0.0143,-0.0143,10350.0,45758.7
2018-07-04,0.69,0.69,0.68,0.68,15600,-0.0145,-0.0145,10608.0,45384.42
2018-07-05,0.69,0.73,0.69,0.73,33100,0.058,0.0735,24163.0,35696.96
2018-07-06,0.71,0.71,0.69,0.69,7600,-0.0282,-0.0548,5244.0,32218.44
2018-07-09,0.7,0.72,0.7,0.72,3300,0.0286,0.0435,2376.0,30542.28
2018-07-10,0.72,0.72,0.72,0.72,0,0.0,0.0,0.0,29853.78
2018-07-11,0.71,0.71,0.69,0.69,8200,-0.0282,-0.0417,5658.0,29924.82
2018-07-12,0.7,0.71,0.7,0.7,25300,0.0,0.0145,17710.0,29415.56
2018-07-13,0.71,0.71,0.69,0.69,43300,-0.0282,-0.0143,29877.0,29402.36
2018-07-16,0.7,0.71,0.7,0.7,26600,0.0,0.0145,18620.0,29451.36
2018-07-17,0.7,0.7,0.7,0.7,0,0.0,0.0,0.0,29277.56
2018-07-18,0.71,0.71,0.7,0.71,464100,0.0,0.0143,329511.0,35867.78
2018-07-19,0.71,0.74,0.71,0.73,6600,0.0282,0.0282,4818.0,33202.54
2018-07-20,0.73,0.73,0.73,0.73,8100,0.0,0.0,5913.0,32032.8
2018-07-23,0.73,0.73,0.72,0.73,9800,0.0,0.0,7154.0,32094.88
2018-07-24,0.73,0.73,0.7,0.7,8100,-0.0411,-0.0411,5670.0,32208.28
2018-07-25,0.7,0.7,0.7,0.7,0,0.0,0.0,0.0,30773.08
2018-07-26,0.71,0.71,0.71,0.71,7000,0.0,0.0143,4970.0,30147.14
2018-07-27,0.73,0.74,0.72,0.72,107900,-0.0137,0.0141,77688.0,31083.36
2018-07-30,0.72,0.72,0.72,0.72,2900,0.0,0.0,2088.0,30933.24
2018-07-31,0.71,0.71,0.7,0.7,34500,-0.0141,-0.0278,24150.0,30929.52
2018-08-01,0.7,0.7,0.7,0.7,0,0.0,0.0,0.0,30929.52
2018-08-02,0.71,0.71,0.69,0.69,1038000,-0.0282,-0.0143,716220.0,44065.04
2018-08-03,0.69,0.69,0.68,0.68,318000,-0.0145,-0.0145,216240.0,47404.88
2018-08-06,0.68,0.68,0.67,0.67,242400,-0.0147,-0.0147,162408.0,50653.04
2018-08-07,0.69,0.7,0.68,0.69,975900,0.0,0.0299,673371.0,64120.46
2018-08-08,0.7,0.72,0.7,0.71,137900,0.0143,0.029,97909.0,66078.64
2018-08-10,0.7,0.7,0.69,0.69,114200,-0.0143,-0.0282,78798.0,65745.1
2018-08-13,0.69,0.7,0.69,0.7,53700,0.0145,0.0145,37590.0,66435.4
2018-08-14,0.7,0.71,0.7,0.7,15700,0.0,0.0,10990.0,66655.2
2018-08-15,0.7,0.7,0.69,0.7,30000,0.0,0.0,21000.0,66995.12
2018-08-16,0.71,0.71,0.69,0.69,27600,-0.0282,-0.0143,19044.0,65130.5
2018-08-17,0.7,0.7,0.68,0.69,73400,-0.0143,0.0,50646.0,65993.42
2018-08-20,0.69,0.7,0.69,0.7,8600,0.0145,0.0145,6020.0,65963.82
2018-08-21,0.69,0.7,0.69,0.69,91600,0.0,-0.0143,63204.0,67073.9
2018-08-23,0.7,0.7,0.69,0.69,65200,-0.0143,0.0,44988.0,67965.96
2018-08-24,0.69,0.7,0.69,0.69,71000,0.0,0.0,48990.0,68698.0
2018-08-27,0.7,0.7,0.69,0.69,27000,-0.0143,0.0,18630.0,69070.6
2018-08-28,0.69,0.7,0.69,0.69,70300,0.0,0.0,48507.0,70040.74
2018-08-29,0.7,0.7,0.68,0.68,5700,-0.0286,-0.0145,3876.0,69933.26
2018-08-30,0.69,0.69,0.68,0.68,40900,-0.0145,0.0,27812.0,69336.06
2018-08-31,0.69,0.69,0.68,0.69,16200,0.0,0.0147,11178.0,69123.02
2018-09-03,0.7,0.71,0.69,0.69,26100,-0.0143,0.0,18009.0,69448.16
2018-09-04,0.7,0.7,0.7,0.7,30400,0.0,0.0145,21280.0,65946.36
2018-09-05,0.7,0.7,0.69,0.69,38300,-0.0143,-0.0143,26427.0,66179.7
2018-09-06,0.69,0.69,0.68,0.69,97900,0.0,0.0,67551.0,67283.98
2018-09-07,0.7,0.7,0.68,0.68,12900,-0.0286,-0.0145,8772.0,65366.42
2018-09-10,0.69,0.7,0.68,0.69,9100,0.0,0.0147,6279.0,63982.54
2018-09-11,0.69,0.69,0.68,0.68,4000,-0.0145,-0.0145,2720.0,61949.54
2018-09-12,0.7,0.71,0.68,0.69,6700,-0.0143,0.0147,4623.0,61993.0
2018-09-13,0.68,0.68,0.68,0.68,15200,0.0,-0.0145,10336.0,61992.72
2018-09-14,0.67,0.68,0.65,0.67,234400,0.0,-0.0147,157048.0,64921.52
2018-09-17,0.67,0.67,0.65,0.65,58900,-0.0299,-0.0299,38285.0,65203.96
2018-09-18,0.64,0.64,0.62,0.62,119800,-0.0312,-0.0462,74276.0,66584.6
2018-09-19,0.62,0.63,0.62,0.63,93800,0.0161,0.0161,59094.0,67718.96
2018-09-20,0.63,0.64,0.62,0.62,37100,-0.0159,-0.0159,23002.0,68179.0
2018-09-21,0.63,0.63,0.62,0.62,95200,-0.0159,0.0,59024.0,69246.32
2018-09-24,0.63,0.64,0.62,0.63,10300,0.0,0.0161,6489.0,69021.9
2018-09-25,0.63,0.63,0.62,0.63,49100,0.0,0.0,30933.0,69043.02
2018-09-26,0.62,0.62,0.62,0.62,25200,0.0,-0.0159,15624.0,68983.1
2018-09-27,0.69,0.69,0.63,0.64,37800,-0.0725,0.0323,24192.0,69466.94
2018-09-28,0.64,0.68,0.64,0.64,71300,0.0,0.0,45632.0,63789.36
2018-10-01,0.64,0.65,0.64,0.64,11500,0.0,0.0,7360.0,63840.2
2018-10-02,0.63,0.64,0.63,0.64,49000,0.0159,0.0,31360.0,64349.14
2018-10-03,0.63,0.64,0.63,0.64,15900,0.0159,0.0,10176.0,64409.58
2018-10-04,0.64,0.64,0.64,0.64,0,0.0,0.0,0.0,64296.18
2018-10-05,0.63,0.63,0.63,0.63,40100,0.0,-0.0156,25263.0,64801.44
2018-10-08,0.64,0.64,0.63,0.63,30000,-0.0156,0.0,18900.0,65080.04
2018-10-09,0.64,0.64,0.63,0.63,52600,-0.0156,0.0,33138.0,64189.04
2018-10-10,0.63,0.63,0.62,0.62,112000,-0.0159,-0.0159,69440.0,65536.08
2018-10-11,0.61,0.61,0.58,0.58,293400,-0.0492,-0.0645,170172.0,68456.52
2018-10-12,0.65,0.65,0.59,0.6,60900,-0.0769,0.0345,36540.0,69187.32
2018-10-15,0.62,0.62,0.61,0.61,124300,-0.0161,0.0167,75823.0,56379.38
2018-10-16,0.6,0.6,0.6,0.6,52200,0.0,-0.0164,31320.0,52680.98
2018-10-17,0.6,0.63,0.6,0.63,53200,0.05,0.05,33516.0,50103.14
2018-10-18,0.62,0.62,0.61,0.62,16200,0.0,-0.0159,10044.0,36836.6
2018-10-19,0.65,0.65,0.62,0.63,48900,-0.0308,0.0161,30807.0,35494.56
2018-10-22,0.62,0.63,0.62,0.63,32300,0.0161,0.0,20349.0,34325.58
2018-10-23,0.62,0.65,0.62,0.62,16800,0.0,-0.0159,10416.0,33782.1
2018-10-24,0.62,0.62,0.62,0.62,1000,0.0,0.0,620.0,33574.7
2018-10-25,0.62,0.62,0.62,0.62,1400,0.0,0.0,868.0,33172.06
2018-10-26,0.62,0.62,0.61,0.61,10300,-0.0161,-0.0161,6283.0,32916.84
2018-10-29,0.61,0.62,0.61,0.62,22800,0.0164,0.0164,14136.0,32186.64
2018-10-30,0.62,0.62,0.62,0.62,0,0.0,0.0,0.0,32066.24
2018-10-31,0.63,0.64,0.63,0.64,77000,0.0159,0.0323,49280.0,31787.76
2018-11-01,0.64,0.64,0.64,0.64,0,0.0,0.0,0.0,30888.0
2018-11-02,0.64,0.64,0.63,0.64,150100,0.0,0.0,96064.0,31829.48
2018-11-05,0.67,0.67,0.64,0.65,137700,-0.0299,0.0156,89505.0,33246.98
2018-11-07,0.65,0.65,0.64,0.64,39900,-0.0154,-0.0154,25536.0,32787.56
2018-11-08,0.64,0.64,0.64,0.64,27900,0.0,0.0,17856.0,33067.16
2018-11-09,0.64,0.65,0.62,0.62,55100,-0.0312,-0.0312,34162.0,33194.16
2018-11-12,0.65,0.65,0.62,0.63,35000,-0.0308,0.0161,22050.0,33411.6
2018-11-13,0.62,0.63,0.61,0.63,37400,0.0161,0.0,23562.0,33522.66
2018-11-14,0.63,0.63,0.63,0.63,1700,0.0,0.0,1071.0,33118.48
2018-11-15,0.63,0.63,0.62,0.62,8100,-0.0159,-0.0159,5022.0,32690.38
2018-11-16,0.63,0.63,0.58,0.59,173700,-0.0635,-0.0484,102483.0,33389.02
2018-11-19,0.59,0.6,0.59,0.59,194900,0.0,0.0,114991.0,35513.4
2018-11-20,0.59,0.59,0.57,0.58,187000,-0.0169,-0.0169,108460.0,37557.02
2018-11-21,0.58,0.58,0.58,0.58,15300,0.0,0.0,8874.0,37680.1
2018-11-22,0.58,0.58,0.57,0.57,31300,-0.0172,-0.0172,17841.0,37944.46
2018-11-23,0.57,0.57,0.57,0.57,2900,0.0,0.0,1653.0,37770.8
2018-11-26,0.57,0.57,0.57,0.57,9000,0.0,0.0,5130.0,34732.44
2018-11-27,0.58,0.58,0.57,0.58,42500,0.0,0.0175,24650.0,34459.74
2018-11-28,0.57,0.57,0.57,0.57,66800,0.0,-0.0172,38076.0,33735.74
2018-11-29,0.57,0.57,0.55,0.56,181900,-0.0175,-0.0175,101864.0,34591.14
2018-11-30,0.56,0.56,0.55,0.55,71700,-0.0179,-0.0179,39435.0,34919.8
2018-12-03,0.56,0.56,0.55,0.56,142100,0.0,0.0182,79576.0,35330.84
2018-12-04,0.55,0.55,0.55,0.55,9300,0.0,-0.0179,5115.0,35303.36
2018-12-05,0.56,0.56,0.56,0.56,10400,0.0,0.0182,5824.0,34801.18
2018-12-06,0.55,0.57,0.52,0.57,83700,0.0364,0.0179,47709.0,35442.88
2018-12-07,0.56,0.56,0.55,0.55,27600,-0.0179,-0.0351,15180.0,35262.64
2018-12-10,0.54,0.55,0.54,0.54,25000,0.0,-0.0182,13500.0,34620.0
2018-12-11,0.54,0.54,0.54,0.54,0,0.0,0.0,0.0,34472.8
2018-12-12,0.57,0.57,0.52,0.52,26700,-0.0877,-0.037,13884.0,34123.28
